Date,Open,High,Low,Close,Adj Close,Volume
5/1/2013,0.678667,0.678667,0.654167,0.656333,0.160351,9882000
5/2/2013,0.671667,0.6865,0.6585,0.6835,0.166988,12612000
5/3/2013,0.7075,0.716667,0.700833,0.703333,0.171833,21360000
5/6/2013,0.717,0.726,0.708167,0.7175,0.175295,17496000
5/7/2013,0.728,0.728,0.704833,0.7165,0.17505,10182000
5/8/2013,0.716667,0.745833,0.716,0.744667,0.181932,10608000
5/9/2013,0.744833,0.7665,0.742,0.7565,0.184823,15090000
5/10/2013,0.763667,0.777333,0.761833,0.777167,0.189872,12012000
5/13/2013,0.779167,0.779167,0.7505,0.753833,0.184171,14652000
5/14/2013,0.76,0.77,0.7515,0.765333,0.186981,11418000
5/15/2013,0.765333,0.7955,0.758333,0.785667,0.191949,8250000
5/16/2013,0.792167,0.798333,0.767833,0.770667,0.188284,8520000
5/17/2013,0.788333,0.800833,0.777667,0.799667,0.195369,9216000
5/20/2013,0.804167,0.809167,0.7905,0.795167,0.19427,16860000
5/21/2013,0.803667,0.803667,0.786,0.7935,0.193862,9300000
5/22/2013,0.800333,0.818833,0.7455,0.757167,0.184986,25668000
5/23/2013,0.7345,0.760333,0.714167,0.756333,0.184782,18678000
5/24/2013,0.741667,0.756167,0.733333,0.756167,0.184741,6270000
5/28/2013,0.796167,0.796167,0.770833,0.776333,0.189668,11004000
5/29/2013,0.754833,0.793167,0.754833,0.785833,0.191989,5958000
5/30/2013,0.790833,0.831,0.790833,0.822,0.200825,11388000
5/31/2013,0.802667,0.826833,0.792,0.798,0.194962,9222000
6/3/2013,0.794833,0.8185,0.771333,0.8,0.19545,14388000
6/4/2013,0.806667,0.835833,0.799,0.810667,0.198057,24846000
6/5/2013,0.805667,0.805667,0.770167,0.773,0.188854,13428000
6/6/2013,0.771833,0.788667,0.7465,0.767,0.187388,11610000
6/7/2013,0.7815,0.805,0.7655,0.803667,0.196346,11730000
6/10/2013,0.8165,0.821,0.797333,0.816333,0.199441,10980000
6/11/2013,0.799167,0.7995,0.761333,0.764167,0.186696,16632000
6/12/2013,0.783,0.787833,0.7335,0.736167,0.179855,17346000
6/13/2013,0.732,0.783833,0.7285,0.780667,0.190727,14190000
6/14/2013,0.797333,0.799833,0.767667,0.772167,0.188651,8658000
6/17/2013,0.792833,0.820167,0.792833,0.805333,0.196753,12372000
6/18/2013,0.822833,0.847667,0.8085,0.8445,0.206322,15378000
6/19/2013,0.845833,0.856,0.8145,0.817,0.199604,16416000
6/20/2013,0.7865,0.7865,0.733,0.740833,0.180995,19248000
6/21/2013,0.742667,0.763333,0.719333,0.7465,0.18238,19020000
6/24/2013,0.7175,0.731167,0.683333,0.700167,0.17106,22710000
6/25/2013,0.719,0.755833,0.717167,0.752,0.183723,13842000
6/26/2013,0.773833,0.776167,0.748333,0.761667,0.186085,11466000
6/27/2013,0.783333,0.791333,0.770167,0.771667,0.188528,11340000
6/28/2013,0.773667,0.792333,0.7525,0.782,0.191053,11352000
7/1/2013,0.787833,0.801333,0.773833,0.776167,0.189628,8286000
7/2/2013,0.776167,0.801667,0.762667,0.778167,0.190116,12954000
7/3/2013,0.755,0.8,0.755,0.7905,0.193129,6444000
7/5/2013,0.805,0.824667,0.794167,0.821333,0.200662,11562000
7/8/2013,0.841833,0.841833,0.7645,0.7725,0.188732,29700000
7/9/2013,0.793333,0.803167,0.787667,0.796333,0.194555,10788000
7/10/2013,0.794333,0.827833,0.793833,0.823667,0.201233,14016000
7/11/2013,0.8585,0.877,0.849,0.876167,0.214059,13638000
7/12/2013,0.883333,0.894833,0.876167,0.891167,0.217724,8298000
7/15/2013,0.898333,0.898333,0.884667,0.891,0.217683,8160000
7/16/2013,0.885667,0.911333,0.884333,0.898333,0.219475,11532000
7/17/2013,0.911,0.911333,0.893333,0.900667,0.220045,13026000
7/18/2013,0.907667,0.907667,0.868833,0.878333,0.214588,14046000
7/19/2013,0.864,0.873,0.847667,0.873,0.213285,12150000
7/22/2013,0.879167,0.879167,0.8555,0.866667,0.211738,6804000
7/23/2013,0.867,0.8935,0.853167,0.857167,0.209417,13200000
7/24/2013,0.866667,0.866667,0.807,0.810167,0.197934,20934000
7/25/2013,0.799833,0.825167,0.7945,0.824667,0.201477,9228000
7/26/2013,0.823,0.823,0.789167,0.802333,0.19602,10296000
7/29/2013,0.801333,0.807167,0.7825,0.789167,0.192804,7278000
7/30/2013,0.797167,0.820833,0.796667,0.8155,0.199237,7872000
7/31/2013,0.823333,0.842833,0.817667,0.827167,0.202088,7854000
8/1/2013,0.854667,0.873667,0.848833,0.872,0.213041,11010000
8/2/2013,0.863667,0.863667,0.839167,0.8555,0.20901,5070000
8/5/2013,0.845667,0.855333,0.8435,0.8515,0.208033,3534000
8/6/2013,0.852667,0.852667,0.8245,0.834167,0.203798,4620000
8/7/2013,0.820667,0.824,0.7985,0.808167,0.197446,6234000
8/8/2013,0.821167,0.822,0.796167,0.810667,0.198057,4242000
8/9/2013,0.808333,0.812333,0.792667,0.798667,0.195125,4308000
8/12/2013,0.786833,0.8145,0.786667,0.8075,0.197283,3732000
8/13/2013,0.815,0.837833,0.7985,0.8345,0.203879,8910000
8/14/2013,0.8165,0.818333,0.792833,0.797333,0.194799,12360000
8/15/2013,0.771667,0.771667,0.741667,0.742667,0.181443,10518000
8/16/2013,0.7425,0.7715,0.738167,0.75,0.183235,7278000
8/19/2013,0.739833,0.759,0.734167,0.734833,0.179529,6270000
8/20/2013,0.7365,0.757,0.736,0.7495,0.183113,6636000
8/21/2013,0.742333,0.752,0.725,0.733,0.179082,8808000
8/22/2013,0.741,0.7625,0.741,0.757833,0.185149,8454000
8/23/2013,0.766,0.7685,0.7455,0.758333,0.185271,9096000
8/26/2013,0.755167,0.768167,0.7495,0.753167,0.184009,4092000
8/27/2013,0.725,0.727833,0.693833,0.697,0.170286,16050000
8/28/2013,0.702667,0.731,0.702667,0.72,0.175905,6834000
8/29/2013,0.7245,0.7525,0.720167,0.7475,0.182624,5964000
8/30/2013,0.746,0.749,0.7195,0.727,0.177616,7362000
9/3/2013,0.7605,0.773333,0.734167,0.744833,0.181972,7626000
9/4/2013,0.759,0.807,0.7525,0.802,0.195939,17016000
9/5/2013,0.8085,0.825333,0.806333,0.820833,0.20054,5136000
9/6/2013,0.829,0.8305,0.79,0.810833,0.198097,10566000
9/9/2013,0.814167,0.846833,0.812333,0.843333,0.206037,5964000
9/10/2013,0.862333,0.891667,0.862,0.890167,0.217479,10008000
9/11/2013,0.879,0.889167,0.859167,0.8825,0.215606,4254000
9/12/2013,0.887333,0.889,0.863333,0.867167,0.21186,3576000
9/13/2013,0.864667,0.879,0.853667,0.878667,0.21467,2934000
9/16/2013,0.910167,0.9115,0.886333,0.889167,0.217235,6642000
9/17/2013,0.894167,0.911667,0.894167,0.907167,0.221633,5118000
9/18/2013,0.905833,0.932833,0.8945,0.9305,0.227333,6474000
9/19/2013,0.935,0.945833,0.9125,0.920833,0.224972,5850000
9/20/2013,0.919167,0.936667,0.902,0.906,0.221348,4320000
9/23/2013,0.909167,0.922,0.883167,0.894333,0.218497,12870000
9/24/2013,0.905,0.923,0.894167,0.912333,0.222895,5820000
9/25/2013,0.917667,0.929167,0.897,0.914667,0.223465,4452000
9/26/2013,0.926833,0.930167,0.902333,0.913333,0.223139,6276000
9/27/2013,0.899833,0.904333,0.885,0.892333,0.218009,3846000
9/30/2013,0.867667,0.900833,0.8535,0.894,0.218416,8412000
10/1/2013,0.899833,0.924167,0.8935,0.917167,0.224076,5850000
10/2/2013,0.8955,0.9155,0.8955,0.9155,0.223669,2394000
10/3/2013,0.909667,0.929667,0.879667,0.908167,0.221877,4836000
10/4/2013,0.908167,0.935833,0.908167,0.9285,0.226845,4698000
10/7/2013,0.906833,0.933333,0.896667,0.914667,0.223465,3126000
10/8/2013,0.9165,0.922167,0.860667,0.871167,0.212838,6852000
10/9/2013,0.871667,0.879,0.831833,0.86,0.210109,7686000
10/10/2013,0.885667,0.922667,0.883,0.9185,0.224402,10824000
10/11/2013,0.908333,0.933333,0.899167,0.927,0.226478,6798000
10/14/2013,0.9015,0.9485,0.9,0.945167,0.230917,5442000
10/15/2013,0.946333,0.951,0.916667,0.921,0.225012,6456000
10/16/2013,0.927,0.9495,0.9225,0.947167,0.231405,4344000
10/17/2013,0.9325,0.969167,0.918167,0.967167,0.236292,5004000
10/18/2013,0.977833,0.977833,0.950833,0.973667,0.23788,6288000
10/21/2013,0.981667,0.986667,0.971667,0.985167,0.240689,4620000
10/22/2013,0.991167,0.991167,0.961833,0.978667,0.239101,6168000
10/23/2013,0.935,0.935,0.868667,0.882,0.215484,13896000
10/24/2013,0.897333,0.913,0.897333,0.9035,0.220737,5088000
10/25/2013,0.911833,0.916667,0.9035,0.9135,0.22318,7236000
10/28/2013,0.913333,0.935833,0.907333,0.932333,0.227781,3276000
10/29/2013,0.941667,0.974667,0.941667,0.973333,0.237798,6594000
10/30/2013,0.9785,0.984833,0.947333,0.959,0.234296,4176000
10/31/2013,0.9615,0.992667,0.960167,0.975333,0.238287,6642000
11/1/2013,0.983167,0.9875,0.955,0.964667,0.235681,4572000
11/4/2013,0.976833,0.976833,0.957167,0.962833,0.235233,2082000
11/5/2013,0.941333,0.965667,0.9305,0.954167,0.233115,3276000
11/6/2013,0.968167,0.970167,0.947833,0.964833,0.235721,2826000
11/7/2013,0.962,0.962,0.905167,0.909333,0.222162,7236000
11/8/2013,0.905333,0.9405,0.9,0.9395,0.229532,5514000
11/11/2013,0.9305,0.941667,0.922,0.938833,0.229369,2082000
11/12/2013,0.93,0.957167,0.93,0.9545,0.233197,4428000
11/13/2013,0.943333,0.982333,0.937,0.9815,0.239793,2928000
11/14/2013,0.980833,0.980833,0.961667,0.967833,0.236454,2946000
11/15/2013,0.972667,0.99,0.955833,0.986167,0.240934,3630000
11/18/2013,0.99,0.990667,0.953667,0.9595,0.234418,7848000
11/19/2013,0.964833,0.966167,0.9235,0.926,0.226234,6336000
11/20/2013,0.9295,0.9365,0.905167,0.912167,0.222854,5040000
11/21/2013,0.921833,0.962667,0.921333,0.960833,0.234744,4164000
11/22/2013,0.957333,0.966167,0.948167,0.9625,0.235151,2322000
11/25/2013,0.967667,0.967667,0.941333,0.959167,0.234337,3900000
11/26/2013,0.974333,0.99,0.961833,0.983833,0.240363,5604000
11/27/2013,0.973833,0.997,0.967,0.996667,0.243499,4746000
11/29/2013,1,1.009333,0.993667,0.9965,0.243458,2976000
12/2/2013,1.005333,1.007,0.987167,0.991167,0.242155,5214000
12/3/2013,0.9845,1.011,0.9825,1.001333,0.244639,5022000
12/4/2013,0.997167,1.008333,0.968333,0.988667,0.241544,2712000
12/5/2013,0.99,1.007,0.988,0.995167,0.243132,3810000
12/6/2013,1.040167,1.040167,1.018333,1.0295,0.25152,4728000
12/9/2013,1.046333,1.049,1.032167,1.0375,0.253475,3150000
12/10/2013,1.034,1.042167,1.017833,1.028667,0.251317,1938000
12/11/2013,1.0325,1.036,0.994167,0.998333,0.243906,3504000
12/12/2013,0.995333,1.001667,0.9695,0.973167,0.237757,4140000
12/13/2013,0.983333,0.989,0.961667,0.968,0.236495,4620000
12/16/2013,0.989,1.024667,0.989,1.007,0.246023,3594000
12/17/2013,1.007,1.0455,1.007,1.038333,0.253678,5094000
12/18/2013,1.0405,1.061833,0.992333,1.059,0.258728,6684000
12/19/2013,1.057333,1.057333,1.026167,1.04,0.254086,3366000
12/20/2013,1.04,1.075167,1.04,1.0665,0.26056,7314000
12/23/2013,1.086,1.097167,1.077333,1.093,0.267034,4920000
12/24/2013,1.101333,1.113,1.095,1.106,0.27021,2052000
12/26/2013,1.111667,1.121,1.105333,1.116167,0.272694,4362000
12/27/2013,1.1195,1.1265,1.110833,1.113167,0.271961,2088000
12/30/2013,1.107833,1.128667,1.107833,1.121667,0.274038,2718000
12/31/2013,1.129167,1.151333,1.129167,1.150333,0.281041,4722000
1/2/2014,1.128667,1.128667,1.087333,1.098667,0.268419,7344000
1/3/2014,1.1035,1.1035,1.0785,1.094667,0.267442,4176000
1/6/2014,1.1005,1.1005,1.069167,1.074,0.262392,3546000
1/7/2014,1.083667,1.102833,1.079833,1.099,0.2685,2796000
1/8/2014,1.124,1.15,1.116667,1.1475,0.280349,4404000
1/9/2014,1.159,1.159,1.110167,1.123167,0.274404,2556000
1/10/2014,1.123333,1.141667,1.121167,1.136833,0.277743,2616000
1/13/2014,1.131,1.142,1.0875,1.096333,0.267849,5268000
1/14/2014,1.101333,1.174167,1.097167,1.171667,0.286254,8208000
1/15/2014,1.184833,1.211333,1.181667,1.201333,0.293501,5568000
1/16/2014,1.198333,1.201667,1.175,1.181333,0.288615,6768000
1/17/2014,1.167,1.185333,1.1535,1.161,0.283648,4092000
1/21/2014,1.176,1.184167,1.154333,1.183833,0.289226,5472000
1/22/2014,1.183833,1.225,1.1755,1.224333,0.299121,3648000
1/23/2014,1.189667,1.201833,1.162,1.182667,0.288941,6252000
1/24/2014,1.161333,1.166833,1.098,1.099667,0.268663,8844000
1/27/2014,1.113333,1.113833,1.0585,1.078667,0.263533,8034000
1/28/2014,1.070667,1.097333,1.057333,1.091833,0.266749,4476000
1/29/2014,1.071,1.107333,1.071,1.0765,0.263003,6654000
1/30/2014,1.102333,1.127833,1.095833,1.118333,0.273223,5076000
1/31/2014,1.084833,1.117,1.072,1.101,0.268989,3480000
2/3/2014,1.0985,1.0985,1.022167,1.0315,0.252009,7428000
2/4/2014,1.032333,1.040333,1.016167,1.033167,0.252416,6804000
2/5/2014,1.0275,1.051167,1.002333,1.037333,0.253434,4200000
2/6/2014,1.0545,1.093333,1.053667,1.086667,0.265487,7758000
2/7/2014,1.1015,1.142333,1.089333,1.139167,0.278313,7098000
2/10/2014,1.132333,1.1615,1.131833,1.156667,0.282589,4908000
2/11/2014,1.162333,1.209667,1.159,1.200833,0.293379,6120000
2/12/2014,1.22,1.240333,1.213667,1.234667,0.301645,8586000
2/13/2014,1.213,1.279,1.209333,1.279,0.312476,5844000
2/14/2014,1.278833,1.305,1.2625,1.300167,0.317648,7818000
2/18/2014,1.317667,1.317667,1.283333,1.310667,0.320213,5424000
2/19/2014,1.305167,1.3265,1.296833,1.307667,0.31948,4584000
2/20/2014,1.310333,1.341667,1.3035,1.3385,0.327013,5178000
2/21/2014,1.343833,1.351667,1.306167,1.318167,0.322045,5064000
2/24/2014,1.3375,1.358333,1.3285,1.333333,0.325751,4512000
2/25/2014,1.328167,1.338667,1.291833,1.313833,0.320987,6354000
2/26/2014,1.322667,1.367833,1.322667,1.339333,0.327217,5082000
2/27/2014,1.333333,1.3465,1.310333,1.3375,0.326769,3162000
2/28/2014,1.348167,1.350833,1.307,1.333333,0.325751,4836000
3/3/2014,1.2935,1.32,1.2725,1.3115,0.320417,8346000
3/4/2014,1.351833,1.384833,1.351333,1.3795,0.33703,7014000
3/5/2014,1.3795,1.4,1.371833,1.388167,0.339147,3366000
3/6/2014,1.4,1.421333,1.385167,1.419833,0.346884,3126000
3/7/2014,1.433167,1.436833,1.399667,1.413167,0.345255,3978000
3/10/2014,1.401667,1.422333,1.385,1.404167,0.343056,1980000
3/11/2014,1.418167,1.4275,1.370167,1.381833,0.3376,2088000
3/12/2014,1.360167,1.416667,1.3535,1.416667,0.34611,2508000
3/13/2014,1.431667,1.438167,1.323,1.345833,0.328805,5796000
3/14/2014,1.333333,1.358333,1.321833,1.3245,0.323593,3678000
3/17/2014,1.352333,1.385167,1.349333,1.372,0.335198,4002000
3/18/2014,1.387833,1.432667,1.371333,1.4305,0.34949,8142000
3/19/2014,1.432833,1.457,1.400333,1.427333,0.348716,6624000
3/20/2014,1.404667,1.5085,1.404667,1.507667,0.368343,6588000
3/21/2014,1.5255,1.527167,1.456,1.468,0.358652,7470000
3/24/2014,1.489667,1.489667,1.413667,1.449833,0.354213,9888000
3/25/2014,1.461,1.505167,1.456833,1.479833,0.361543,6858000
3/26/2014,1.51,1.533333,1.432667,1.435,0.350589,8124000
3/27/2014,1.422833,1.447833,1.389333,1.3995,0.341916,5778000
3/28/2014,1.415,1.461667,1.408333,1.429667,0.349286,4116000
3/31/2014,1.463167,1.5095,1.455,1.4985,0.366103,9546000
4/1/2014,1.530833,1.5685,1.514833,1.5685,0.383205,8106000
4/2/2014,1.583333,1.583333,1.536167,1.558667,0.380803,7266000
4/3/2014,1.566667,1.611833,1.544667,1.568,0.383083,6804000
4/4/2014,1.610833,1.610833,1.430333,1.436167,0.350874,15960000
4/7/2014,1.411667,1.459167,1.370333,1.3965,0.341183,9858000
4/8/2014,1.408333,1.453833,1.400667,1.448833,0.353969,5208000
4/9/2014,1.478667,1.500167,1.45,1.4955,0.36537,7512000
4/10/2014,1.500667,1.502,1.353333,1.357667,0.331696,11070000
4/11/2014,1.316667,1.368667,1.282333,1.292833,0.315856,9384000
4/14/2014,1.322833,1.3455,1.2885,1.323167,0.323267,5760000
4/15/2014,1.3375,1.362,1.28,1.3505,0.329945,6870000
4/16/2014,1.377667,1.377667,1.286667,1.342667,0.328031,5334000
4/17/2014,1.339667,1.437667,1.339667,1.420167,0.346965,10782000
4/21/2014,1.425667,1.458667,1.401833,1.457667,0.356127,6312000
4/22/2014,1.466667,1.51,1.458,1.499333,0.366307,5940000
4/23/2014,1.504,1.514167,1.4805,1.493167,0.3648,2610000
4/24/2014,1.532333,1.532333,1.459833,1.516333,0.37046,6888000
4/25/2014,1.478,1.478,1.360333,1.369667,0.334628,12810000
4/28/2014,1.379167,1.404333,1.291833,1.344667,0.32852,7662000
4/29/2014,1.363667,1.3855,1.338833,1.369167,0.334505,3888000
4/30/2014,1.3545,1.396833,1.353833,1.396833,0.341265,4680000
5/1/2014,1.399,1.435333,1.375833,1.383,0.337885,4398000
5/2/2014,1.369833,1.412333,1.369833,1.391333,0.339921,4212000
5/5/2014,1.376333,1.408833,1.357167,1.398,0.34155,2844000
5/6/2014,1.404167,1.421667,1.380833,1.381333,0.337478,2064000
5/7/2014,1.394333,1.399333,1.348833,1.384,0.338129,3090000
5/8/2014,1.3715,1.470667,1.371167,1.412333,0.345051,7788000
5/9/2014,1.408,1.411167,1.370167,1.400833,0.342242,2988000
5/12/2014,1.409333,1.481167,1.409333,1.476667,0.360769,9942000
5/13/2014,1.488,1.489333,1.442167,1.444,0.352788,4584000
5/14/2014,1.433,1.442833,1.405,1.407167,0.343789,3846000
5/15/2014,1.395,1.4065,1.3255,1.357833,0.331736,8310000
5/16/2014,1.3555,1.4045,1.3515,1.398,0.34155,3402000
5/19/2014,1.392833,1.454333,1.392833,1.442833,0.352503,4440000
5/20/2014,1.444167,1.456833,1.4,1.4225,0.347535,3666000
5/21/2014,1.436667,1.455333,1.422,1.443,0.352544,4350000
5/22/2014,1.452833,1.48,1.447333,1.464167,0.357715,4740000
5/23/2014,1.462833,1.506167,1.457833,1.5035,0.367325,7674000
5/27/2014,1.545667,1.561,1.522,1.561,0.381373,6498000
5/28/2014,1.574833,1.579833,1.543,1.566,0.382594,4740000
5/29/2014,1.569667,1.594,1.566833,1.575667,0.384956,3030000
5/30/2014,1.574167,1.588167,1.563833,1.582167,0.386544,2382000
6/2/2014,1.609667,1.620833,1.5675,1.607833,0.392815,3918000
6/3/2014,1.609167,1.658833,1.600833,1.653167,0.40389,6246000
6/4/2014,1.6535,1.6825,1.6365,1.675667,0.409387,4044000
6/5/2014,1.685833,1.714167,1.655833,1.698833,0.415047,6264000
6/6/2014,1.710833,1.7355,1.704667,1.724167,0.421237,6654000
6/9/2014,1.733,1.7655,1.728333,1.7365,0.42425,6924000
6/10/2014,1.739833,1.755333,1.714167,1.753833,0.428484,4128000
6/11/2014,1.737833,1.797667,1.737833,1.779333,0.434714,4884000
6/12/2014,1.778833,1.794833,1.740333,1.760833,0.430195,6840000
6/13/2014,1.811,1.829167,1.781333,1.810833,0.44241,6210000
6/16/2014,1.816167,1.854667,1.802333,1.844667,0.450676,7470000
6/17/2014,1.850833,1.893333,1.838667,1.886167,0.460815,6432000
6/18/2014,1.891167,1.892833,1.816333,1.8635,0.455278,9090000
6/19/2014,1.880333,1.883167,1.831667,1.868667,0.45654,7944000
6/20/2014,1.872167,1.885,1.857833,1.885,0.46053,4170000
6/23/2014,1.892667,1.892667,1.8585,1.864167,0.45544,6738000
6/24/2014,1.853667,1.904167,1.8075,1.822667,0.445301,9162000
6/25/2014,1.808333,1.848833,1.784333,1.842333,0.450106,6300000
6/26/2014,1.830833,1.845333,1.7765,1.818833,0.444365,5352000
6/27/2014,1.805167,1.8275,1.796167,1.8275,0.446482,2694000
6/30/2014,1.829167,1.89,1.829167,1.884667,0.460449,4662000
7/1/2014,1.898333,1.988167,1.898333,1.962333,0.479424,9978000
7/2/2014,1.978833,1.985833,1.9585,1.977167,0.483048,5664000
7/3/2014,1.981667,2.024667,1.981667,2.017,0.492779,3942000
7/7/2014,2.017,2.022667,1.964333,1.974833,0.482478,8154000
7/8/2014,1.9635,1.976167,1.887167,1.945,0.475189,10506000
7/9/2014,1.9605,1.985,1.915,1.978833,0.483455,6528000
7/10/2014,1.892333,1.9745,1.872,1.950333,0.476492,6774000
7/11/2014,1.960667,1.969,1.926833,1.954167,0.477429,3882000
7/14/2014,1.9905,2.002,1.965,1.9805,0.483862,7164000
7/15/2014,1.998667,1.998833,1.909667,1.964833,0.480034,6828000
7/16/2014,2.0105,2.035833,1.995333,2.032833,0.496648,5760000
7/17/2014,1.9845,1.9845,1.865167,1.875833,0.458291,12642000
7/18/2014,1.9,1.954667,1.887,1.949333,0.476248,5280000
7/21/2014,1.949167,1.976167,1.931667,1.965333,0.480157,3408000
7/22/2014,2.000167,2.015167,1.975,2.002833,0.489318,4308000
7/23/2014,1.9825,1.9825,1.862,1.8645,0.455522,12192000
7/24/2014,1.8645,1.866667,1.811167,1.817333,0.443998,9876000
7/25/2014,1.781667,1.781667,1.691333,1.708,0.417287,10626000
7/28/2014,1.713333,1.713667,1.639667,1.7025,0.415943,8148000
7/29/2014,1.7135,1.742667,1.692167,1.694667,0.414029,5832000
7/30/2014,1.723833,1.758333,1.7115,1.744667,0.426245,5922000
7/31/2014,1.691167,1.699333,1.614333,1.626333,0.397335,9606000
8/1/2014,1.616667,1.681667,1.61,1.650667,0.40328,9360000
8/4/2014,1.6645,1.686667,1.625,1.671333,0.408329,4602000
8/5/2014,1.646833,1.674667,1.6,1.6215,0.396154,6888000
8/6/2014,1.597,1.668167,1.593667,1.636,0.399696,8052000
8/7/2014,1.670667,1.676667,1.558333,1.571833,0.384019,7098000
8/8/2014,1.5875,1.629,1.578,1.6245,0.396887,6456000
8/11/2014,1.648167,1.699833,1.648167,1.6735,0.408858,7698000
8/12/2014,1.663833,1.687167,1.624167,1.667167,0.407311,5640000
8/13/2014,1.682167,1.715167,1.677333,1.715167,0.419038,5910000
8/14/2014,1.716667,1.7345,1.709,1.724333,0.421277,4776000
8/15/2014,1.7595,1.797667,1.719,1.776333,0.433981,7260000
8/18/2014,1.7985,1.8025,1.762333,1.799833,0.439723,6054000
8/19/2014,1.805833,1.8475,1.805833,1.838333,0.449129,4548000
8/20/2014,1.838333,1.893,1.831833,1.8835,0.460164,4878000
8/21/2014,1.889833,1.910833,1.873167,1.9085,0.466272,4374000
8/22/2014,1.916167,1.934833,1.887667,1.912667,0.46729,6348000
8/25/2014,1.9505,1.9505,1.880333,1.8895,0.46163,6822000
8/26/2014,1.885167,1.9115,1.885167,1.891167,0.462037,3456000
8/27/2014,1.890167,1.907167,1.8655,1.9015,0.464561,3738000
8/28/2014,1.8835,1.942167,1.864333,1.942167,0.474497,3102000
8/29/2014,1.9525,1.981667,1.939167,1.963667,0.47975,5214000
9/2/2014,1.9765,1.9765,1.911833,1.937167,0.473275,4158000
9/3/2014,1.971833,1.978167,1.939167,1.954167,0.477429,3906000
9/4/2014,1.965167,2.014833,1.9555,1.969167,0.481093,6786000
9/5/2014,1.9665,2.018667,1.964333,2.018667,0.493187,8496000
9/8/2014,2.018667,2.064833,2.01,2.031167,0.496241,5826000
9/9/2014,2.031333,2.0375,1.969167,1.977333,0.483088,4278000
9/10/2014,1.976667,1.987667,1.936833,1.975333,0.4826,7584000
9/11/2014,1.9575,1.991333,1.929167,1.990333,0.486264,4134000
9/12/2014,1.975667,1.975667,1.9,1.913333,0.467452,5574000
9/15/2014,1.921667,1.928333,1.8415,1.8435,0.450391,7626000
9/16/2014,1.8365,1.947,1.832,1.939167,0.473764,6174000
9/17/2014,1.9465,2.016667,1.9465,1.985,0.484962,8154000
9/18/2014,2.0135,2.070333,1.992833,2.070333,0.50581,6774000
9/19/2014,2.0875,2.093167,1.985,1.996333,0.48773,6696000
9/22/2014,1.978333,1.986667,1.912333,1.923333,0.469895,8310000
9/23/2014,1.892833,1.953833,1.879167,1.908333,0.466231,5520000
9/24/2014,1.922167,1.980167,1.917167,1.976833,0.482966,4500000
9/25/2014,1.972333,1.972333,1.851167,1.869833,0.456825,8892000
9/26/2014,1.898,1.951167,1.896,1.934833,0.472705,5322000
9/29/2014,1.874833,1.9615,1.865667,1.943,0.4747,4182000
9/30/2014,1.946167,1.948333,1.875,1.8945,0.462851,5490000
10/1/2014,1.885833,1.885833,1.7425,1.756333,0.429095,13020000
10/2/2014,1.748333,1.748333,1.631833,1.727167,0.42197,17538000
10/3/2014,1.779,1.791667,1.73,1.753333,0.428362,10464000
10/6/2014,1.7745,1.7755,1.677333,1.711,0.41802,7080000
10/7/2014,1.694167,1.7045,1.614833,1.614833,0.394525,6960000
10/8/2014,1.619833,1.73,1.570833,1.721333,0.420544,11916000
10/9/2014,1.716667,1.716667,1.579,1.5835,0.38687,11388000
10/10/2014,1.454333,1.454333,1.213667,1.255333,0.306694,57942000
10/13/2014,1.260167,1.302667,1.174167,1.174167,0.286864,18840000
10/14/2014,1.236667,1.305,1.207167,1.2405,0.30307,30090000
10/15/2014,1.174,1.283333,1.144667,1.256833,0.307061,41124000
10/16/2014,1.2025,1.342167,1.191667,1.311333,0.320376,31764000
10/17/2014,1.3875,1.409333,1.335833,1.343333,0.328194,43908000
10/20/2014,1.336,1.410167,1.317167,1.406833,0.343708,16344000
10/21/2014,1.459667,1.565,1.442333,1.559833,0.381088,22548000
10/22/2014,1.589667,1.606667,1.492,1.495,0.365248,32538000
10/23/2014,1.547833,1.584,1.5385,1.559667,0.381047,17814000
10/24/2014,1.558333,1.616833,1.558333,1.61,0.393344,15600000
10/27/2014,1.5835,1.6365,1.562833,1.6265,0.397375,24660000
10/28/2014,1.646,1.699,1.635333,1.697333,0.414681,18132000
10/29/2014,1.69,1.72,1.649,1.7075,0.417165,24510000
10/30/2014,1.693667,1.693667,1.580667,1.649833,0.403076,17796000
10/31/2014,1.779167,1.863833,1.779167,1.841667,0.449943,30552000
11/3/2014,1.873167,1.904333,1.8415,1.875833,0.458291,12402000
11/4/2014,1.859,1.890167,1.8135,1.860167,0.454463,8046000
11/5/2014,1.9,1.919167,1.8485,1.915,0.46786,13212000
11/6/2014,1.885333,1.896167,1.8275,1.866167,0.455929,11454000
11/7/2014,1.866167,1.878,1.766167,1.811333,0.442532,16014000
11/10/2014,1.827833,1.860667,1.802167,1.852333,0.452549,3756000
11/11/2014,1.865667,1.865667,1.821333,1.836167,0.4486,4548000
11/12/2014,1.811667,1.84,1.803333,1.832833,0.447785,3774000
11/13/2014,1.847167,1.891,1.816667,1.836,0.448559,7716000
11/14/2014,1.819167,1.886,1.794833,1.881167,0.459594,9924000
11/17/2014,1.858333,1.8705,1.809333,1.856833,0.453649,10320000
11/18/2014,1.865,1.979667,1.865,1.964167,0.479872,10830000
11/19/2014,1.968667,1.974833,1.897167,1.926333,0.470628,8220000
11/20/2014,1.884,1.983333,1.874,1.98,0.48374,8310000
