Date,Open,High,Low,Close,Adj Close,Volume
11/4/2014,7.675833,7.736667,7.518333,7.68,7.662085,34662000
11/5/2014,7.821667,7.83,7.598333,7.679167,7.661253,34686000
11/6/2014,7.6675,7.755,7.5775,7.745,7.726933,24318000
11/7/2014,7.791667,7.8,7.61,7.725833,7.70781,27703200
11/10/2014,7.736667,7.84,7.676667,7.805,7.786793,25843200
11/11/2014,7.816667,7.88,7.751667,7.879167,7.860787,26404800
11/12/2014,7.786667,7.9475,7.786667,7.9225,7.904019,24050400
11/13/2014,7.965833,8.114167,7.915,8.024167,8.005447,45541200
11/14/2014,8.02,8.098333,7.94,8.098333,8.079442,28704000
11/17/2014,8.040833,8.096667,7.9125,8.0225,8.003787,35338800
11/18/2014,8.0475,8.2375,8.046667,8.2025,8.183367,27955200
11/19/2014,8.179167,8.179167,7.983333,8.098333,8.079442,37202400
11/20/2014,7.990833,8.2225,7.970833,8.205833,8.18669,24889200
11/21/2014,8.423333,8.443333,8.173333,8.265,8.245721,38236800
11/24/2014,8.32,8.455,8.296667,8.451667,8.431951,31551600
11/25/2014,8.481667,8.5575,8.4175,8.479167,8.459388,37884000
11/26/2014,8.506667,8.661667,8.479167,8.6525,8.632317,26408400
11/28/2014,8.7225,8.826667,8.700833,8.781667,8.761181,18142800
12/1/2014,8.700833,8.743333,8.37,8.4575,8.437771,39046800
12/2/2014,8.499167,8.6125,8.439167,8.548333,8.528393,32473200
12/3/2014,8.609167,8.649167,8.455833,8.625833,8.605711,32985600
12/4/2014,8.5875,8.703333,8.495833,8.6,8.579938,38509200
12/5/2014,8.650833,8.684167,8.549167,8.605833,8.585758,28407600
12/8/2014,8.535,8.649167,8.285,8.42,8.400358,42320400
12/9/2014,8.120833,8.514167,8.035,8.501667,8.481834,42672000
12/10/2014,8.451667,8.513333,8.0525,8.09,8.071128,33632400
12/11/2014,8.166667,8.5,8.160833,8.216667,8.197499,34008000
12/12/2014,7.975833,8.255,7.9425,7.945,7.926467,38446800
12/15/2014,8.063333,8.151667,7.6275,7.706667,7.688689,58987200
12/16/2014,7.553333,7.890833,7.320833,7.324167,7.307081,53214000
12/17/2014,7.338333,7.786667,7.3125,7.7175,7.699497,45681600
12/18/2014,8.056667,8.283333,7.991667,8.283333,8.264009,46686000
12/19/2014,8.308333,8.49,8.25,8.375833,8.356295,38707200
12/22/2014,8.349167,8.458333,8.334167,8.451667,8.433378,27614400
12/23/2014,8.545,8.545833,8.33,8.370833,8.352719,28980000
12/24/2014,8.3975,8.475833,8.373333,8.388333,8.37018,10995600
12/26/2014,8.45,8.61,8.449167,8.558333,8.539813,21522000
12/29/2014,8.535,8.606667,8.516667,8.56,8.541477,15582000
12/30/2014,8.475833,8.536667,8.345,8.383333,8.365191,30964800
12/31/2014,8.4175,8.520833,8.084167,8.120833,8.103261,29272800
1/2/2015,8.2375,8.344167,7.93,8.054167,8.036737,30556800
1/5/2015,7.9375,7.966667,7.625,7.691667,7.675023,31754400
1/6/2015,7.719167,7.764167,7.280833,7.386667,7.370683,42160800
1/7/2015,7.5275,7.72,7.476667,7.670833,7.654234,34366800
1/8/2015,7.868333,8.154167,7.841667,8.108333,8.090785,36234000
1/9/2015,8.184167,8.193333,7.809167,7.944167,7.926976,45355200
1/12/2015,7.9975,8.018333,7.636667,7.7,7.683337,41313600
1/13/2015,7.9175,8.165,7.508333,7.693333,7.676685,49927200
1/14/2015,7.449167,7.6775,7.361667,7.575,7.558608,54037200
1/15/2015,7.661667,7.704167,7.2425,7.274167,7.258426,49003200
1/16/2015,7.238333,7.551667,7.2025,7.533333,7.517031,35449200
1/20/2015,7.66,7.755833,7.403333,7.7,7.683337,35473200
1/21/2015,7.63,7.923333,7.553333,7.818333,7.801414,33382800
1/22/2015,7.916667,8.275,7.706667,8.253333,8.235473,40664400
1/23/2015,8.253333,8.3825,8.178333,8.308333,8.290355,35589600
1/26/2015,8.283333,8.325,8.151667,8.29,8.27206,25201200
1/27/2015,7.895833,7.900833,7.553333,7.648333,7.631783,55996800
1/28/2015,7.999167,8.025,7.511667,7.516667,7.500401,47232000
1/29/2015,7.490833,7.771667,7.3,7.734167,7.717431,44139600
1/30/2015,7.7075,7.8875,7.521667,7.556667,7.540314,54555600
2/2/2015,7.5975,7.766667,7.248333,7.755,7.738219,49711200
2/3/2015,7.82,7.985833,7.681667,7.966667,7.949427,45583200
2/4/2015,7.866667,8.106667,7.818333,7.945833,7.928638,31158000
2/5/2015,8.0025,8.1675,7.953333,8.156667,8.139015,25081200
2/6/2015,8.191667,8.245833,7.919167,8.008333,7.991004,30882000
2/9/2015,7.9125,8.038333,7.870833,7.92,7.902862,23948400
2/10/2015,8.065833,8.329167,8.021667,8.299167,8.281208,29814000
2/11/2015,8.329167,8.443333,8.278333,8.3925,8.37434,30463200
2/12/2015,8.543333,8.689167,8.514167,8.685833,8.667038,38275200
2/13/2015,8.755,8.906667,8.708333,8.905,8.88573,30224400
2/17/2015,8.903333,8.944167,8.839167,8.929167,8.909845,20682000
2/18/2015,8.899167,8.978333,8.858333,8.9675,8.948094,17619600
2/19/2015,8.945833,9.115833,8.941667,9.1025,9.082802,18897600
2/20/2015,9.080833,9.295833,8.995,9.2775,9.257423,22693200
2/23/2015,9.271667,9.315,9.205833,9.314167,9.294011,19743600
2/24/2015,9.273333,9.360833,9.189167,9.333333,9.313136,26150400
2/25/2015,9.284167,9.394167,9.1975,9.258333,9.238298,28137600
2/26/2015,9.285,9.410833,9.208333,9.399167,9.378827,29084400
2/27/2015,9.388333,9.405,9.23,9.275,9.254929,22197600
3/2/2015,9.325,9.5325,9.320833,9.525,9.504387,22261200
3/3/2015,9.441667,9.4675,9.211667,9.388333,9.368017,32097600
3/4/2015,9.299167,9.3375,9.1275,9.284167,9.264077,29160000
3/5/2015,9.355,9.4125,9.216667,9.325,9.304821,23086800
3/6/2015,9.298333,9.349167,8.940833,9.004167,8.984683,37431600
3/9/2015,9.068333,9.155,8.954167,9.090833,9.071161,28317600
3/10/2015,8.890833,8.895833,8.583333,8.5875,8.568916,47991600
3/11/2015,8.610833,8.650833,8.425,8.436667,8.41841,55788000
3/12/2015,8.4125,8.629167,8.3975,8.598333,8.579726,30597600
3/13/2015,8.575833,8.6775,8.326667,8.4875,8.469134,49528800
3/16/2015,8.581667,8.816667,8.553333,8.8125,8.793431,28740000
3/17/2015,8.736667,8.895833,8.679167,8.861667,8.842491,24340800
3/18/2015,8.785833,9.235,8.645833,9.116667,9.096938,41955600
3/19/2015,9.148333,9.229167,9.104167,9.160833,9.141009,27846000
3/20/2015,9.379167,9.469167,9.330833,9.350833,9.330598,26203200
3/23/2015,9.321667,9.395833,9.271667,9.2725,9.252435,24808800
3/24/2015,9.270833,9.403333,9.173333,9.178333,9.158472,23245200
3/25/2015,9.225833,9.240833,8.5375,8.5375,8.519876,43971600
3/26/2015,8.336667,8.6025,8.250833,8.4675,8.45002,49140000
3/27/2015,8.450833,8.618333,8.415833,8.549167,8.531519,24636000
3/30/2015,8.721667,8.873333,8.715833,8.856667,8.838385,37803600
3/31/2015,8.775833,8.8325,8.565833,8.5825,8.564784,31126800
4/1/2015,8.570833,8.570833,8.270833,8.4375,8.420083,43969200
4/2/2015,8.454167,8.533333,8.370833,8.451667,8.43422,27644400
4/6/2015,8.299167,8.728333,8.264167,8.655,8.637133,37736400
4/7/2015,8.644167,8.833333,8.614167,8.615,8.597216,28672800
4/8/2015,8.621667,8.854167,8.618333,8.82,8.801793,42285600
4/9/2015,8.811667,8.990833,8.715833,8.984167,8.965621,27732000
4/10/2015,8.9825,9.095,8.915833,9.091667,9.0729,28346400
4/13/2015,9.115833,9.251667,8.9925,9.024167,9.005538,28800000
4/14/2015,9.004167,9.071667,8.794167,8.946667,8.928199,42243600
4/15/2015,9.023333,9.17,8.983333,9.105,9.086205,23839200
4/16/2015,9.043333,9.121667,9.000833,9.073333,9.054604,22722000
4/17/2015,8.815,8.889167,8.535,8.649167,8.631313,46606800
4/20/2015,8.7825,9.0825,8.768333,9.035833,9.017181,35548800
4/21/2015,9.196667,9.24,9.121667,9.151667,9.132775,31846800
4/22/2015,9.2225,9.345833,9.0475,9.3,9.280803,30478800
4/23/2015,9.211667,9.531667,9.2025,9.411667,9.392238,32750400
4/24/2015,9.701667,9.8275,9.66,9.78,9.759811,35604000
4/27/2015,9.9,9.9525,9.6525,9.7175,9.69744,40290000
4/28/2015,9.736667,9.791667,9.4125,9.654167,9.634237,42938400
4/29/2015,9.4925,9.661667,9.3175,9.47,9.450452,48488400
4/30/2015,9.3125,9.429167,8.884167,9.025,9.00637,77042400
5/1/2015,9.128333,9.398333,9.125,9.39,9.370617,47503200
5/4/2015,9.4675,9.6025,9.4125,9.423333,9.403881,32992800
5/5/2015,9.3175,9.369167,8.954167,8.976667,8.958137,70173600
5/6/2015,9.014167,9.091667,8.600833,8.785,8.766865,53349600
5/7/2015,8.775833,9.01,8.753333,8.935833,8.917387,42154800
5/8/2015,9.213333,9.329167,9.171667,9.263333,9.244212,44594400
5/11/2015,9.289167,9.346667,9.143333,9.161667,9.142755,34756800
5/12/2015,8.9975,9.175833,8.7925,9.043333,9.024665,47583600
5/13/2015,9.160833,9.296667,9.0525,9.09,9.071236,33124800
5/14/2015,9.3175,9.511667,9.213333,9.4925,9.472905,44208000
5/15/2015,9.5675,9.601667,9.42,9.491667,9.472074,36626400
5/18/2015,9.445,9.6675,9.421667,9.608333,9.588498,27646800
5/19/2015,9.645833,9.686667,9.535833,9.580833,9.561056,24644400
5/20/2015,9.6025,9.769167,9.4475,9.596667,9.576858,27816000
5/21/2015,9.55,9.784167,9.506667,9.7475,9.727379,23055600
5/22/2015,9.714167,9.8225,9.695,9.720833,9.700767,19954800
5/26/2015,9.651667,9.691667,9.268333,9.384167,9.364796,35114400
5/27/2015,9.465833,9.865,9.4075,9.835833,9.815529,33572400
5/28/2015,9.775833,9.845,9.6775,9.763333,9.743179,22660800
5/29/2015,9.746667,9.789167,9.526667,9.598333,9.57852,26515200
6/1/2015,9.749167,9.765833,9.453333,9.6825,9.662513,34290000
6/2/2015,9.580833,9.7375,9.439167,9.594167,9.574362,32865600
6/3/2015,9.730833,9.79,9.611667,9.678333,9.658354,29266800
6/4/2015,9.52,9.701667,9.371667,9.4675,9.447956,46425600
6/5/2015,9.425833,9.4925,9.2225,9.395833,9.376437,34647600
6/8/2015,9.3775,9.4,9.050833,9.108333,9.08953,36105600
6/9/2015,9.041667,9.158333,8.855833,9.063333,9.044623,38250000
6/10/2015,9.151667,9.51,9.123333,9.4225,9.403049,38691600
6/11/2015,9.523333,9.6025,9.4225,9.474167,9.45461,29270400
6/12/2015,9.319167,9.379167,9.2025,9.233333,9.214272,30224400
6/15/2015,9.031667,9.144167,8.873333,9.105833,9.087036,50221200
6/16/2015,9.065,9.2925,9.058333,9.245,9.225916,25316400
6/17/2015,9.295833,9.414167,9.145833,9.3225,9.303256,42097200
6/18/2015,9.400833,9.776667,9.395,9.716667,9.696609,40657200
6/19/2015,9.744167,9.77,9.568333,9.568333,9.548581,21157200
6/22/2015,9.799167,9.885833,9.734167,9.799167,9.778939,32929200
6/23/2015,9.833333,9.85,9.699167,9.823333,9.803055,28726800
6/24/2015,9.785833,9.91,9.663333,9.6725,9.652534,21225600
6/25/2015,9.780833,9.810833,9.564167,9.609167,9.589332,21301200
6/26/2015,9.600833,9.670833,9.313333,9.430833,9.411365,32976000
6/29/2015,9.098333,9.266667,8.745833,8.764167,8.746076,68436000
6/30/2015,8.946667,9.004167,8.765833,8.864167,8.84587,44198400
7/1/2015,9.104167,9.161667,8.933333,9.045833,9.02716,35406000
7/2/2015,9.1275,9.156667,8.980833,9.08,9.061256,26380800
7/6/2015,8.8925,9.154167,8.833333,9.003333,8.984748,32952000
7/7/2015,9.029167,9.091667,8.534167,9.049167,9.030487,62582400
7/8/2015,8.869167,8.903333,8.543333,8.595833,8.578089,46220400
7/9/2015,8.9425,8.951667,8.570833,8.570833,8.553141,31315200
7/10/2015,8.9,9.066667,8.823333,8.969167,8.950652,30814800
7/13/2015,9.195833,9.463333,9.194167,9.4275,9.408039,26215200
7/14/2015,9.480833,9.700833,9.465833,9.616667,9.596815,25550400
7/15/2015,9.671667,9.766667,9.573333,9.6625,9.642554,29785200
7/16/2015,9.895833,10.066667,9.836667,10.04,10.019275,34920000
7/17/2015,10.304167,10.5,10.2575,10.499167,10.477494,35832000
7/20/2015,10.586667,10.731667,10.478333,10.616667,10.594751,23972400
7/21/2015,10.633333,10.675833,10.503333,10.5875,10.565644,21852000
7/22/2015,10.111667,10.3875,10.11,10.24,10.218862,27097200
7/23/2015,10.27,10.365,10.041667,10.1175,10.096615,24195600
7/24/2015,10.275833,10.299167,9.781667,9.83,9.809709,26618400
7/27/2015,9.655,9.7825,9.516667,9.5775,9.557731,30156000
7/28/2015,9.714167,9.884167,9.4775,9.83,9.809709,38899200
7/29/2015,9.8875,10.0025,9.776667,9.94,9.91948,30434400
7/30/2015,9.869167,10.126667,9.691667,10.078333,10.057528,34261200
7/31/2015,10.170833,10.1875,9.978333,10.0475,10.026758,27259200
8/3/2015,10.053333,10.13,9.75,9.955,9.93445,36933600
8/4/2015,9.926667,9.985,9.765,9.890833,9.870417,35337600
8/5/2015,10.055,10.315,10.0225,10.1225,10.101605,31852800
8/6/2015,10.1425,10.186667,9.4975,9.636667,9.616775,43824000
8/7/2015,9.5625,9.664167,9.356667,9.598333,9.57852,40044000
8/10/2015,9.779167,9.986667,9.779167,9.9225,9.902018,33451200
8/11/2015,9.7625,9.880833,9.381667,9.544167,9.524465,43322400
8/12/2015,9.351667,9.6975,9.040833,9.628333,9.608458,56086800
8/13/2015,9.666667,9.804167,9.53,9.585,9.565214,35164800
8/14/2015,9.520833,9.675,9.468333,9.636667,9.616775,36495600
8/17/2015,9.5625,9.880833,9.491667,9.873333,9.852951,31339200
8/18/2015,9.8175,9.858333,9.685,9.715833,9.695776,27249600
8/19/2015,9.625,9.786667,9.363333,9.533333,9.513653,58879200
8/20/2015,9.266667,9.355833,8.734167,8.748333,8.730274,75004800
8/21/2015,8.375,8.5875,7.66,7.66,7.644188,95072400
8/24/2015,6.254167,7.623333,5.441667,6.7525,6.738562,98179200
8/25/2015,7.458333,7.594167,6.633333,6.663333,6.649578,72416400
8/26/2015,7.2325,7.680833,6.805833,7.625,7.60926,71254800
8/27/2015,7.983333,8.2375,7.694167,8.220833,8.203863,121488000
8/28/2015,8.09,8.3,8.036667,8.214167,8.19721,53523600
8/31/2015,8.079167,8.2125,7.85,7.909167,7.89284,51717600
9/1/2015,7.315,7.6775,7.069167,7.191667,7.176821,78465600
9/2/2015,7.556667,7.776667,7.3075,7.776667,7.760614,45069600
9/3/2015,7.871667,8.023333,7.593333,7.648333,7.632545,55806000
9/4/2015,7.341667,7.536667,7.2575,7.3925,7.37724,69910800
9/8/2015,7.811667,8.0375,7.719167,8.02,8.003445,56337600
9/9/2015,8.295,8.299167,7.676667,7.740833,7.724854,70321200
9/10/2015,7.709167,8.144167,7.681667,7.988333,7.971843,61790400
9/11/2015,7.881667,8.1175,7.8125,8.1175,8.100743,47430000
9/14/2015,8.208333,8.210833,7.956667,8.045,8.028393,44166000
9/15/2015,8.105,8.4075,8.016667,8.325833,8.308647,38163600
9/16/2015,8.3425,8.495833,8.25,8.465,8.447526,35103600
9/17/2015,8.455833,8.8625,8.375,8.488333,8.47081,60590400
9/18/2015,8.099167,8.418333,8.080833,8.129167,8.112387,68085600
9/21/2015,8.253333,8.396667,7.979167,8.198333,8.181409,50078400
9/22/2015,7.819167,7.908333,7.606667,7.836667,7.82049,70948800
9/23/2015,7.891667,7.953333,7.725,7.849167,7.832964,55940400
9/24/2015,7.6175,7.848333,7.416667,7.758333,7.742318,73459200
9/25/2015,8.021667,8.0325,7.419167,7.57,7.554373,70956000
9/28/2015,7.465,7.478333,6.850833,6.9175,6.903221,90014400
9/29/2015,6.9675,7.179167,6.66,6.815,6.800932,91437600
9/30/2015,7.098333,7.3,7.016667,7.265833,7.250834,83466000
10/1/2015,7.311667,7.3725,7.023333,7.3675,7.352292,54816000
10/2/2015,7.071667,7.759167,7,7.75,7.734002,79351200
10/5/2015,7.930833,8.153333,7.88,8.103333,8.086605,52038000
10/6/2015,8.044167,8.115,7.785833,7.9875,7.971012,57530400
10/7/2015,8.13,8.1725,7.813333,8.115833,8.099081,63277200
10/8/2015,8.029167,8.258333,7.7925,8.215,8.198043,72968400
10/9/2015,8.225833,8.375,8.160833,8.315,8.297835,43806000
10/12/2015,8.378333,8.434167,8.285833,8.385,8.367692,38134800
10/13/2015,8.241667,8.4975,8.2,8.220833,8.203863,53241600
10/14/2015,8.223333,8.3475,8.08,8.185833,8.168936,45832800
10/15/2015,8.274167,8.5875,8.2425,8.585833,8.568109,53642400
10/16/2015,8.6425,8.708333,8.516667,8.6925,8.674556,33160800
10/19/2015,8.6525,8.8625,8.604167,8.848333,8.830069,40905600
10/20/2015,8.795,8.854167,8.618333,8.701667,8.683704,36313200
10/21/2015,8.838333,8.863333,8.536667,8.561667,8.543994,44124000
10/22/2015,8.775833,9.090833,8.7025,9.069167,9.050447,64938000
10/23/2015,9.800833,9.9425,9.654167,9.823333,9.803055,51014400
10/26/2015,9.810833,9.906667,9.7,9.8525,9.832162,29972400
10/27/2015,9.7725,9.951667,9.764167,9.916667,9.896196,26115600
10/28/2015,9.961667,10.153333,9.715833,10.146667,10.125722,52239600
10/29/2015,10.015,10.158333,9.985833,10.109167,10.088299,24956400
10/30/2015,10.1225,10.175,9.97,9.970833,9.95025,30018000
11/2/2015,10.045,10.344167,9.989167,10.310833,10.28955,27650400
11/3/2015,10.2475,10.528333,10.2,10.409167,10.38768,30906000
11/4/2015,10.5125,10.541667,10.289167,10.413333,10.391838,36458400
11/5/2015,10.445,10.521667,10.171667,10.321667,10.30036,35563200
11/6/2015,10.278333,10.389167,10.074167,10.355833,10.334455,34062000
11/9/2015,10.235833,10.2775,9.831667,10.0225,10.001811,37828800
11/10/2015,9.8625,9.9725,9.775,9.951667,9.931125,24680400
11/11/2015,10.0275,10.170833,9.858333,9.9075,9.887048,25207200
11/12/2015,9.78,9.929167,9.598333,9.62,9.600142,34482000
11/13/2015,9.499167,9.5275,9.038333,9.054167,9.035477,49424400
11/16/2015,9.024167,9.445833,8.960833,9.431667,9.412198,46386000
11/17/2015,9.489167,9.663333,9.3875,9.464167,9.44463,55353600
11/18/2015,9.570833,10.033333,9.545833,10.006667,9.986012,49069200
11/19/2015,10.023333,10.161667,9.97,10.021667,10.000979,25989600
11/20/2015,10.161667,10.25,10.136667,10.220833,10.199735,25498800
11/23/2015,10.233333,10.35,10.009167,10.138333,10.117406,28219200
11/24/2015,9.941667,10.1825,9.785833,10.106667,10.085803,33123600
11/25/2015,10.145833,10.193333,10.075,10.129167,10.108257,13994400
11/27/2015,10.201667,10.24,10.075,10.165833,10.144849,6801600
11/30/2015,10.2675,10.269167,10.001667,10.101667,10.080814,23318400
12/1/2015,10.215,10.401667,10.1825,10.401667,10.380195,29260800
12/2/2015,10.421667,10.561667,10.159167,10.2125,10.191419,30523200
12/3/2015,10.293333,10.339167,9.513333,9.691667,9.671659,56478000
12/4/2015,9.774167,10.416667,9.716667,10.3575,10.33612,43322400
12/7/2015,10.388333,10.4075,10.079167,10.230833,10.209714,34612800
12/8/2015,9.906667,10.325833,9.894167,10.231667,10.210546,40650000
12/9/2015,10.086667,10.26,9.580833,9.755,9.734863,72433200
12/10/2015,9.825833,10.086667,9.74,9.893333,9.872911,40731600
12/11/2015,9.550833,9.6275,9.193333,9.215,9.195977,73718400
12/14/2015,9.255,9.43,8.856667,9.421667,9.402219,58086000
12/15/2015,9.663333,9.8325,9.555,9.581667,9.561888,47889600
12/16/2015,9.784167,10.064167,9.491667,10.005,9.984346,49128000
12/17/2015,10.138333,10.146667,9.575833,9.588333,9.56854,47378400
12/18/2015,9.485,9.5525,9.041667,9.061667,9.042961,51238800
12/21/2015,9.285833,9.331667,9.0825,9.330833,9.311572,32014800
12/22/2015,9.476667,9.549167,9.3275,9.5075,9.487874,33511200
12/23/2015,9.656667,9.74,9.604167,9.725,9.704926,27474000
12/24/2015,9.716667,9.795,9.7,9.705,9.684966,12120000
12/28/2015,9.636667,9.7025,9.4325,9.7025,9.682471,25668000
12/29/2015,9.870833,10.218333,9.850833,10.145,10.124058,36326400
12/30/2015,10.126667,10.139167,9.878333,9.885833,9.865426,22398000
12/31/2015,9.778333,9.830833,9.508333,9.519167,9.499517,43976400
1/4/2016,8.885,8.9375,8.561667,8.9375,8.91905,66466800
1/5/2016,9.041667,9.0775,8.736667,8.8575,8.839215,33081600
1/6/2016,8.415,8.754167,8.403333,8.62,8.602205,60946800
1/7/2016,8.058333,8.375,7.788333,7.8,7.783899,85087200
1/8/2016,7.969167,8.114167,7.580833,7.615833,7.600111,82954800
1/11/2016,7.774167,7.835833,7.325,7.6825,7.666641,84044400
1/12/2016,7.889167,8.060833,7.616667,7.941667,7.925273,79380000
1/13/2016,8.0375,8.093333,7.083333,7.110833,7.096154,103350000
1/14/2016,7.200833,7.7625,6.858333,7.570833,7.555205,90854400
1/15/2016,6.815,7.108333,6.5775,6.875,6.860808,141178800
1/19/2016,7.144167,7.176667,6.6675,6.904167,6.889915,64807200
1/20/2016,6.58,7.065,6.128333,6.841667,6.827544,138674400
1/21/2016,6.9275,7.1675,6.655,6.866667,6.852492,84528000
1/22/2016,7.270833,7.47,7.209167,7.458333,7.442937,71720400
1/25/2016,7.391667,7.5075,7.108333,7.1225,7.107797,69271200
1/26/2016,7.216667,7.4125,7.031667,7.325833,7.31071,60759600
1/27/2016,7.1925,7.284167,6.683333,6.780833,6.766835,89578800
1/28/2016,7.099167,7.116667,6.709167,7.048333,7.033783,78892800
1/29/2016,7.064167,7.5075,7.045833,7.5075,7.492002,64429200
2/1/2016,7.385,7.645,7.304167,7.55,7.534415,57060000
2/2/2016,7.460833,7.460833,7.001667,7.070833,7.056237,64216800
2/3/2016,7.204167,7.205833,6.595,6.970833,6.956443,117825600
2/4/2016,6.901667,7.129167,6.720833,6.958333,6.943969,71008800
2/5/2016,6.891667,6.898333,6.165,6.2425,6.229613,107444400
2/8/2016,5.894167,6.031667,5.611667,5.9575,5.945202,128740800
2/9/2016,5.711667,6.165833,5.685,5.888333,5.876178,114873600
2/10/2016,6.104167,6.326667,5.949167,5.958333,5.946033,93882000
2/11/2016,5.733333,6.075833,5.681667,5.944167,5.931897,119269200
2/12/2016,6.13,6.223333,5.968333,6.1975,6.184707,79107600
2/16/2016,6.485,6.61,6.364167,6.61,6.596355,74828400
2/17/2016,6.7775,7.1025,6.716667,7.066667,7.05208,91308000
2/18/2016,7.141667,7.144167,6.804167,6.826667,6.812575,64474800
2/19/2016,6.749167,6.955,6.685,6.8975,6.883262,59733600
2/22/2016,7.085,7.2475,7.065,7.223333,7.208422,62066400
2/23/2016,7.095833,7.1575,6.856667,6.863333,6.849165,66956400
2/24/2016,6.630833,7.091667,6.503333,7.0675,7.052911,87639600
2/25/2016,7.114167,7.270833,6.920833,7.2625,7.247508,64899600
2/26/2016,7.428333,7.445833,7.196667,7.245833,7.230875,62144400
2/29/2016,7.229167,7.390833,7.054167,7.054167,7.039605,57492000
3/1/2016,7.2475,7.730833,7.19,7.729167,7.713212,77784000
3/2/2016,7.7,7.745833,7.559167,7.7375,7.721528,48493200
3/3/2016,7.7175,7.724167,7.530833,7.694167,7.678284,51649200
3/4/2016,7.723333,7.855,7.5525,7.7075,7.691589,59461200
3/7/2016,7.5875,7.7225,7.3975,7.564167,7.548553,47281200
3/8/2016,7.403333,7.604167,7.335,7.364167,7.348966,53140800
3/9/2016,7.463333,7.518333,7.333333,7.505,7.489508,52086000
3/10/2016,7.625,7.738333,7.189167,7.476667,7.461233,85863600
3/11/2016,7.718333,7.8725,7.6525,7.864167,7.847933,42415200
3/14/2016,7.785,7.968333,7.775833,7.91,7.893672,39291600
3/15/2016,7.83,7.926667,7.750833,7.905,7.888682,48279600
3/16/2016,7.835,8.174167,7.835,8.106667,8.089932,44114400
3/17/2016,8.045,8.155833,7.950833,8.083333,8.066648,31876800
3/18/2016,8.15,8.198333,8.009167,8.13,8.113217,36884400
3/21/2016,8.095,8.254167,8.079167,8.226667,8.209685,34002000
3/22/2016,8.093333,8.3625,8.085833,8.3,8.282866,31803600
3/23/2016,8.255833,8.274167,8.045833,8.1025,8.085775,38613600
3/24/2016,7.970833,8.115,7.941667,8.1,8.08328,31755600
3/28/2016,8.181667,8.183333,8.031667,8.070833,8.054173,32346000
3/29/2016,8.026667,8.475,7.9875,8.456667,8.43921,44948400
3/30/2016,8.610833,8.7425,8.528333,8.583333,8.565615,52471200
3/31/2016,8.564167,8.66,8.505833,8.533333,8.515718,29630400
4/1/2016,8.403333,8.8275,8.355833,8.8175,8.799299,40755600
4/4/2016,8.804167,8.833333,8.655833,8.708333,8.690357,34158000
4/5/2016,8.509167,8.61,8.43,8.474167,8.456675,36710400
4/6/2016,8.5,8.886667,8.491667,8.88,8.86167,45522000
4/7/2016,8.729167,8.7725,8.385833,8.496667,8.479127,63056400
4/8/2016,8.650833,8.710833,8.388333,8.476667,8.459169,41560800
4/11/2016,8.586667,8.7125,8.379167,8.385833,8.368522,34264800
4/12/2016,8.401667,8.64,8.245,8.581667,8.563952,45606000
4/13/2016,8.790833,8.959167,8.755833,8.916667,8.89826,40545600
4/14/2016,8.919167,9.020833,8.8525,8.9225,8.904081,27810000
4/15/2016,8.893333,8.956667,8.786667,8.854167,8.83589,20773200
4/18/2016,8.780833,9.003333,8.763333,8.985,8.966453,25365600
4/19/2016,9.075,9.083333,8.6875,8.83,8.811772,39645600
4/20/2016,8.818333,8.970833,8.736667,8.851667,8.833395,26942400
4/21/2016,8.846667,8.946667,8.734167,8.854167,8.83589,33368400
4/22/2016,8.514167,8.629167,8.248333,8.453333,8.435883,50330400
4/25/2016,8.360833,8.451667,8.3275,8.446667,8.429231,24237600
4/26/2016,8.495833,8.5475,8.251667,8.330833,8.313637,27328800
4/27/2016,8.078333,8.1825,7.921667,8.130833,8.114049,45751200
4/28/2016,8.1575,8.2975,7.786667,7.8425,7.826311,40192800
4/29/2016,7.815833,7.88,7.525,7.7175,7.701569,47815200
5/2/2016,7.765833,7.9575,7.670833,7.921667,7.905314,29504400
5/3/2016,7.755833,7.86,7.64,7.710833,7.694916,36490800
5/4/2016,7.569167,7.6475,7.498333,7.558333,7.54273,38786400
5/5/2016,7.63,7.686667,7.500833,7.554167,7.538573,35994000
5/6/2016,7.433333,7.67,7.4125,7.663333,7.647513,39212400
5/9/2016,7.670833,7.835833,7.66,7.730833,7.714874,29635200
5/10/2016,7.813333,8.06,7.773333,8.055,8.038373,29120400
5/11/2016,8.015833,8.086667,7.823333,7.835,7.818827,31766400
5/12/2016,7.896667,7.910833,7.563333,7.725,7.709053,46185600
5/13/2016,7.72,7.846667,7.595833,7.631667,7.615913,38991600
5/16/2016,7.6625,8.01,7.654167,7.925833,7.909472,29323200
5/17/2016,7.916667,7.9725,7.565833,7.621667,7.605934,46807200
5/18/2016,7.579167,7.8325,7.526667,7.708333,7.692421,59492400
5/19/2016,7.614167,7.678333,7.420833,7.586667,7.571006,63524400
5/20/2016,7.679167,7.93,7.665833,7.84,7.823816,31338000
5/23/2016,7.86,7.948333,7.785833,7.801667,7.785562,21732000
5/24/2016,7.935833,8.304167,7.93,8.279167,8.262077,37501200
5/25/2016,8.374167,8.529167,8.3275,8.4575,8.440042,35211600
5/26/2016,8.485833,8.559167,8.418333,8.528333,8.510727,23817600
5/27/2016,8.5425,8.663333,8.541667,8.656667,8.638798,26785200
5/31/2016,8.704167,8.749167,8.579167,8.708333,8.690357,28237200
