Date,Open,High,Low,Close,Adj Close,Volume
11/1/2011,7.5475,7.7275,7.2775,7.4325,6.974144,2691200
11/2/2011,7.7,7.75,7.36,7.545,7.079707,1055600
11/3/2011,7.75,8.265,7.3125,8.2225,7.715427,2979600
11/4/2011,8.0325,8.5975,8.005,8.51,7.985196,2727600
11/7/2011,8.3875,8.5425,8,8.4725,7.950008,2993200
11/8/2011,8.6575,8.7375,8.2025,8.6075,8.076683,2817200
11/9/2011,8.0475,8.0475,7.42,7.44,6.981182,2761600
11/10/2011,7.8075,7.8225,7.3,7.6375,7.166502,1413600
11/11/2011,7.85,8.51,7.85,8.4175,7.8984,2328000
11/14/2011,8.295,8.5425,7.9675,8.1275,7.626285,1958800
11/15/2011,8.075,8.6,8.0275,8.4575,7.935934,3036000
11/16/2011,8.25,8.7125,8.145,8.32,7.806912,2454000
11/17/2011,8.25,8.3,7.0825,7.375,6.920191,4882800
11/18/2011,7.5275,7.5275,7.0425,7.155,6.713758,2152400
11/21/2011,6.8525,6.8875,6.45,6.745,6.329042,2620800
11/22/2011,6.67,6.875,6.3775,6.5025,6.101497,1892000
11/23/2011,6.295,6.305,5.885,5.89,5.526768,2110800
11/25/2011,5.83,6.055,5.645,5.645,5.296878,1515200
11/28/2011,6.2975,6.3425,6.04,6.2225,5.838765,1586800
11/29/2011,6.28,6.4,6.035,6.0825,5.707397,1561600
11/30/2011,6.5775,7.145,6.5775,7.1225,6.683262,3422800
12/1/2011,7.1375,7.31,6.8825,7.245,6.798206,1617600
12/2/2011,7.465,7.5925,7.1775,7.1975,6.753637,1889200
12/5/2011,7.545,7.6375,7.2775,7.42,6.962416,1948800
12/6/2011,7.3875,7.495,7.1875,7.375,6.920191,1108000
12/7/2011,7.2775,7.6975,7.1,7.635,7.164157,1362400
12/8/2011,7.415,7.695,6.93,6.985,6.554242,1748400
12/9/2011,6.8375,7.325,6.62,7.2375,6.79117,2393600
12/12/2011,6.7925,6.7925,6.4075,6.6575,6.246939,1910000
12/13/2011,6.76,6.88,6.0875,6.18,5.798884,2782400
12/14/2011,6.15,6.2825,5.7825,5.8825,5.519732,2100000
12/15/2011,6.2075,6.255,5.7825,5.8675,5.505656,1333600
12/16/2011,6.06,6.2425,5.925,6.005,5.634677,1202400
12/19/2011,6.0675,6.0825,5.475,5.5,5.16082,2417600
12/20/2011,5.8275,6.28,5.8275,6.225,5.84111,2432800
12/21/2011,6.2175,6.25,5.7875,6.0425,5.669864,1660800
12/22/2011,6.135,6.69,6.115,6.6375,6.228171,1894000
12/23/2011,6.6575,6.7475,6.5025,6.7325,6.317312,1016800
12/27/2011,6.6375,6.865,6.625,6.715,6.300891,1302400
12/28/2011,6.645,6.7175,6.375,6.3875,5.993589,1582400
12/29/2011,6.5125,6.5975,6.3625,6.5725,6.167181,930800
12/30/2011,6.575,6.65,6.48,6.49,6.089767,1035200
1/3/2012,6.9,7.05,6.675,6.7275,6.312622,1389200
1/4/2012,6.6925,6.77,6.47,6.7225,6.30793,1308800
1/5/2012,6.6975,7.0375,6.66,7.0125,6.580045,1672800
1/6/2012,7.01,7.1,6.8475,7.075,6.638691,1281600
1/9/2012,7.195,7.525,7.15,7.4675,7.006987,1834400
1/10/2012,7.745,7.84,7.61,7.6975,7.222802,1377200
1/11/2012,7.5525,7.86,7.5375,7.7925,7.311944,1113200
1/12/2012,7.9325,8.08,7.7,8.055,7.558255,1390000
1/13/2012,7.835,7.84,7.4825,7.53,7.065631,1613200
1/17/2012,7.83,7.8725,7.5925,7.6275,7.157119,1135200
1/18/2012,7.8975,8.8175,7.8975,8.75,8.210396,3362800
1/19/2012,9.005,9.325,8.9575,9.2875,8.714746,2743200
1/20/2012,9.25,9.47,9.1475,9.4225,8.841422,1179600
1/23/2012,9.48,9.55,9.1175,9.35,8.773396,1494000
1/24/2012,9.1975,9.5275,9.1475,9.415,8.834387,799600
1/25/2012,9.5075,9.625,9.1225,9.5375,8.949332,1993600
1/26/2012,9.6625,9.815,9.11,9.2425,8.672524,1519600
1/27/2012,9.1275,9.4425,9.0775,9.37,8.79216,644000
1/30/2012,9.155,9.155,8.75,9.0425,8.484858,1064000
1/31/2012,9.2825,9.3225,8.8975,9.08,8.520043,1143200
2/1/2012,9.385,9.9,9.34,9.6775,9.080698,2629600
2/2/2012,9.825,10.065,9.695,9.865,9.256634,1506800
2/3/2012,10.2025,10.4275,10.0825,10.2825,9.648388,1754000
2/6/2012,10.185,10.195,9.795,9.955,9.341084,1081200
2/7/2012,9.8,10.0625,9.65,9.965,9.350467,1260400
2/8/2012,10.0275,10.5575,10.0275,10.3425,9.704686,1895200
2/9/2012,10.5125,10.5125,10.1825,10.4325,9.789137,1363200
2/10/2012,10.1025,10.1625,9.6775,9.7875,9.183913,1880400
2/13/2012,10.0875,10.125,9.515,9.89,9.280093,1263600
2/14/2012,9.79,10.0325,9.75,10.0325,9.413806,1361200
2/15/2012,10.245,10.5375,10.125,10.1675,9.540479,2134400
2/16/2012,10.1,10.975,10.1,10.92,10.246574,2145600
2/17/2012,11.1875,11.19,10.5675,10.665,10.0073,1239600
2/21/2012,10.745,10.75,10.1,10.2375,9.606161,1304400
2/22/2012,10.1075,10.3675,9.975,10.0825,9.460723,808000
2/23/2012,10.1,10.1925,9.7,10.1425,9.517022,956400
2/24/2012,10.2,10.365,10.01,10.0675,9.446646,580000
2/27/2012,9.87,10.295,9.6725,10.0775,9.456031,1083200
2/28/2012,10.145,10.72,10.145,10.5875,9.93458,1708000
2/29/2012,10.625,10.6425,10.035,10.0975,9.474795,1199600
3/1/2012,10.2775,10.395,9.98,10.1075,9.484179,748000
3/2/2012,10.03,10.265,9.75,9.7975,9.193297,1044800
3/5/2012,9.6975,9.7025,8.97,9.065,8.50597,2506800
3/6/2012,8.6575,8.8575,8.4975,8.79,8.247929,1682800
3/7/2012,8.9425,9.315,8.8725,9.2125,8.644375,2214400
3/8/2012,9.5,9.685,9.33,9.605,9.012668,1222400
3/9/2012,9.595,9.94,9.5875,9.915,9.303552,1712800
3/12/2012,9.925,9.925,9.5325,9.645,9.0502,1126800
3/13/2012,9.82,10.27,9.82,10.27,9.63666,1956800
3/14/2012,10.375,10.67,10.1125,10.1775,9.549863,2194400
3/15/2012,10.355,10.805,10.295,10.7525,10.089402,2198400
3/16/2012,10.7625,10.885,10.64,10.775,10.110514,1171600
3/19/2012,10.725,11.1675,10.675,11.035,10.354482,1190400
3/20/2012,10.7825,10.91,10.5375,10.82,10.15274,1127600
3/21/2012,10.9075,11.0675,10.725,10.925,10.251266,702800
3/22/2012,10.7,10.83,10.475,10.7375,10.075329,822000
3/23/2012,10.795,10.825,10.4075,10.82,10.15274,1138000
3/26/2012,11.0975,11.2775,10.8875,11.2775,10.582027,1329200
3/27/2012,11.2,11.5125,11.2,11.25,10.556222,750800
3/28/2012,11.2375,11.3225,10.615,10.845,10.1762,1350400
3/29/2012,10.645,10.9325,10.4375,10.88,10.209042,891200
3/30/2012,11.2275,11.2275,10.75,11.005,10.326331,1184800
4/2/2012,10.925,11.105,10.5275,10.995,10.31695,1123200
4/3/2012,10.95,10.95,10.355,10.4875,9.840745,1645600
4/4/2012,10.085,10.115,9.5125,9.7725,9.16984,2874000
4/5/2012,9.735,9.95,9.6675,9.865,9.256634,882800
4/9/2012,9.415,9.5325,9.2625,9.455,8.87192,1361200
4/10/2012,9.405,9.6375,8.8725,8.96,8.407446,1285200
4/11/2012,9.25,9.575,9.2375,9.3775,8.799197,1047600
4/12/2012,9.4425,10.0125,9.415,9.8925,9.28244,1992800
4/13/2012,9.77,9.885,9.3575,9.3625,8.785124,923600
4/16/2012,9.6075,9.655,9.1275,9.3775,8.799197,1794000
4/17/2012,9.57,9.9375,9.57,9.8125,9.207372,1714000
4/18/2012,9.4925,9.6925,9.2775,9.5675,8.97748,1201200
4/19/2012,9.4525,9.925,9.075,9.255,8.684253,1289600
4/20/2012,9.2625,9.265,8.5825,8.6125,8.081376,2684800
4/23/2012,8.3025,8.315,8.035,8.2975,7.7858,1835600
4/24/2012,8.405,8.4125,8.005,8.0975,7.598135,1278000
4/25/2012,8.495,8.695,8.3625,8.6375,8.104835,1966800
4/26/2012,8.705,9.2725,8.705,9.22,8.651412,1926800
4/27/2012,9.205,9.315,8.9475,9.2275,8.658447,1989600
4/30/2012,9.205,9.2275,9.075,9.0775,8.517699,1000000
5/1/2012,9.075,9.41,8.9975,9.185,8.618569,1319200
5/2/2012,9,9.375,8.9375,9.3125,8.738206,1032000
5/3/2012,9.3525,9.3725,8.61,8.645,8.111872,1752000
5/4/2012,8.5125,8.65,8.0625,8.0875,7.588751,2110800
5/7/2012,7.9675,8.2125,7.9675,8.0375,7.541834,1440000
5/8/2012,7.885,7.9525,7.3975,7.8975,7.410468,2215600
5/9/2012,7.535,7.9275,7.325,7.83,7.347132,2221200
5/10/2012,7.9875,7.9875,7.5425,7.73,7.253298,1409600
5/11/2012,7.6875,8.175,7.66,7.895,7.408122,1582400
5/14/2012,7.6575,7.805,7.55,7.6625,7.18996,1240000
5/15/2012,7.6325,7.8475,7.3725,7.42,6.962416,1234800
5/16/2012,7.4875,7.5675,7.05,7.0775,6.641037,2190400
5/17/2012,7.12,7.1475,6.565,6.565,6.160142,1818800
5/18/2012,6.695,6.7175,6.1625,6.2025,5.819997,3260400
5/21/2012,6.23,6.7,6.2,6.6725,6.261013,2916000
5/22/2012,6.685,6.685,6.405,6.5425,6.13903,1969200
5/23/2012,6.31,6.6375,6.15,6.62,6.211751,1820000
5/24/2012,6.63,6.66,6.225,6.36,5.967785,1872400
5/25/2012,6.3525,6.66,6.3475,6.59,6.183601,1439600
5/29/2012,6.79,7.07,6.77,6.9775,6.547204,1226400
5/30/2012,6.785,6.79,6.53,6.6,6.192984,1476400
5/31/2012,6.56,6.6025,6.185,6.38,5.986551,1412800
6/1/2012,6.06,6.0775,5.625,5.6325,5.285149,3019600
6/4/2012,5.6525,5.8275,5.405,5.555,5.212428,1864000
6/5/2012,5.575,5.985,5.575,5.93,5.564303,2403600
6/6/2012,6.1025,6.5575,6.085,6.53,6.127302,2782400
6/7/2012,6.7575,6.8375,6.2375,6.265,5.878643,2193200
6/8/2012,6.1475,6.5625,6.125,6.54,6.136683,1488400
6/11/2012,6.8075,6.8375,6.145,6.1675,5.787155,1984000
6/12/2012,6.2575,6.5925,6.2375,6.5875,6.181256,2400400
6/13/2012,6.495,6.65,6.29,6.3625,5.97013,1432400
6/14/2012,6.385,6.4425,6.11,6.3425,5.951364,1421200
6/15/2012,6.36,6.6525,6.3475,6.6275,6.218789,1092800
6/18/2012,6.505,7.03,6.505,6.9375,6.50967,2132000
6/19/2012,7.105,7.26,6.9725,7.15,6.709065,1556000
6/20/2012,7.205,7.4725,7.1625,7.3925,6.936612,2604400
6/21/2012,7.315,7.325,6.45,6.4675,6.068655,3212800
6/22/2012,6.575,6.81,6.55,6.735,6.319659,1459200
6/25/2012,6.565,6.57,6.055,6.085,5.709743,2782400
6/26/2012,6.1675,6.255,5.945,6.14,5.761352,1649600
6/27/2012,6.2375,6.45,6.175,6.3925,5.99828,1583200
6/28/2012,6.185,6.3325,6.0125,6.265,5.878643,2008000
6/29/2012,6.735,7.0625,6.695,7.05,6.615233,3253600
7/2/2012,7.1875,7.235,6.8975,7.0225,6.589429,1179200
7/3/2012,7.1,7.3425,7.035,7.3425,6.889695,1210800
7/5/2012,7.1825,7.245,6.93,7.1425,6.702028,1140400
7/6/2012,6.9475,6.9725,6.4375,6.62,6.211751,2030800
7/9/2012,6.545,6.6425,6.29,6.39,5.995935,1713200
7/10/2012,6.245,6.465,5.825,5.9425,5.576031,3230800
7/11/2012,5.995,6.045,5.675,5.7575,5.402441,2298400
7/12/2012,5.635,5.6425,5.3425,5.4975,5.158475,3268000
7/13/2012,5.5375,5.6925,5.505,5.6375,5.28984,2003200
7/16/2012,5.56,5.56,5.3275,5.45,5.113904,1850800
7/17/2012,5.55,5.5625,5.105,5.375,5.043529,3318800
7/18/2012,5.3075,6.0325,5.29,5.92,5.554918,5506800
7/19/2012,6.175,6.4325,6.175,6.2975,5.909139,3603600
7/20/2012,6.275,6.31,5.975,5.9825,5.613565,2040000
7/23/2012,5.6,5.9025,5.39,5.805,5.447011,2407200
7/24/2012,5.85,5.895,5.575,5.75,5.395403,2011600
7/25/2012,5.8725,6.2875,5.87,6.055,5.681593,2932800
7/26/2012,6.4325,6.6125,6.3,6.48,6.080384,2824800
7/27/2012,6.575,6.9875,6.4775,6.93,6.502633,2955200
7/30/2012,6.9375,7.0925,6.63,6.7475,6.331388,1402800
7/31/2012,6.965,7.1475,6.875,6.9075,6.48152,4266800
8/1/2012,7.0225,7.1025,6.75,6.895,6.469792,1367200
8/2/2012,6.69,7.15,6.61,6.83,6.4088,1451600
8/3/2012,7.15,7.375,7,7.25,6.802899,1707200
8/6/2012,7.3875,7.4925,7.3225,7.3775,6.922536,1026000
8/7/2012,7.52,8,7.52,7.8225,7.340094,2112400
8/8/2012,7.75,7.9425,7.71,7.9275,7.438618,1036800
8/9/2012,7.885,8.1175,7.875,8.0725,7.574677,988800
8/10/2012,8.05,8.205,7.995,8.1775,7.6732,881600
8/13/2012,8.1775,8.1775,7.7225,8.02,7.525415,1151200
8/14/2012,8.1625,8.18,7.7,7.8,7.318981,1403600
8/15/2012,7.6175,8.0425,7.6175,7.9325,7.44331,916800
8/16/2012,7.93,8.35,7.91,8.345,7.830372,956400
8/17/2012,8.295,8.295,8.0575,8.1775,7.6732,1079600
8/20/2012,8.1175,8.1275,7.7975,7.9625,7.471459,4001600
8/21/2012,8.0525,8.2975,7.895,7.98,7.487881,964000
8/22/2012,7.8575,7.925,7.6575,7.8125,7.33071,1104000
8/23/2012,7.745,7.7725,7.515,7.655,7.182923,848400
8/24/2012,7.575,7.835,7.5,7.78,7.300215,756800
8/27/2012,7.86,7.8675,7.5875,7.71,7.234531,531600
8/28/2012,7.615,7.785,7.575,7.69,7.215765,701200
8/29/2012,7.6625,7.7975,7.525,7.705,7.229839,584800
8/30/2012,7.575,7.575,7.28,7.3225,6.870929,904400
8/31/2012,7.4775,7.7025,7.2875,7.61,7.140697,1248000
9/4/2012,7.59,7.6075,7.1625,7.435,6.97649,2206400
9/5/2012,7.395,7.54,7.185,7.27,6.821665,1008000
9/6/2012,7.455,8.08,7.455,8.045,7.548871,2259200
9/7/2012,7.9325,7.985,7.7275,7.895,7.408122,899200
9/10/2012,7.77,7.7975,7.435,7.4825,7.02106,1267600
9/11/2012,7.56,7.71,7.4325,7.61,7.140697,1038800
9/12/2012,7.675,7.8325,7.5425,7.6575,7.185269,1226000
9/13/2012,7.615,7.945,7.455,7.87,7.384664,2004400
9/14/2012,8.005,8.43,7.985,8.1725,7.66851,1512000
9/17/2012,8.285,8.285,7.8425,7.9475,7.457386,912000
9/18/2012,7.8875,7.925,7.755,7.8375,7.354168,564800
9/19/2012,7.8475,7.8525,7.65,7.6875,7.213418,787200
9/20/2012,7.59,7.6275,7.35,7.4875,7.025753,1236400
9/21/2012,7.61,7.745,7.49,7.495,7.032791,710800
9/24/2012,7.3,7.34,7.075,7.1575,6.716103,1347200
9/25/2012,7.245,7.32,6.61,6.61,6.202368,1992000
9/26/2012,6.475,6.54,6.2225,6.495,6.094459,1941600
9/27/2012,6.6425,6.9825,6.5275,6.93,6.502633,1519200
9/28/2012,6.8475,6.9,6.7175,6.74,6.32435,1256400
10/1/2012,6.855,6.9775,6.635,6.6825,6.270395,1163600
10/2/2012,6.8425,6.85,6.6375,6.8025,6.382996,812400
10/3/2012,6.88,6.88,6.645,6.69,6.277433,738400
10/4/2012,6.7525,6.8625,6.605,6.845,6.422875,873600
10/5/2012,6.9475,7.145,6.765,6.8175,6.397071,1407200
10/8/2012,6.7,6.7175,6.515,6.59,6.183601,920000
10/9/2012,6.5375,6.5375,6.22,6.28,5.892718,1799200
10/10/2012,6.2325,6.2775,6.01,6.02,5.648751,2230400
10/11/2012,6.235,6.25,6.05,6.0575,5.68394,1618800
10/12/2012,6.035,6.125,5.95,5.955,5.587761,1347600
10/15/2012,6.04,6.25,6.04,6.215,5.831728,1583600
10/16/2012,6.2625,6.6375,6.2625,6.615,6.207058,1693200
10/17/2012,6.445,6.6925,6.41,6.57,6.164834,1275600
10/18/2012,6.49,6.57,6.3,6.405,6.01001,1172000
10/19/2012,6.3575,6.3625,5.845,5.855,5.493928,3770400
10/22/2012,5.9375,6.01,5.7625,5.845,5.484543,1536000
10/23/2012,5.665,5.9425,5.6,5.9,5.536152,2745600
10/24/2012,6.09,6.09,5.6225,5.6275,5.280458,2584800
10/25/2012,5.9125,5.9125,5.6825,5.855,5.493928,1853600
10/26/2012,5.85,6.0575,5.8,5.9375,5.57134,1902400
10/31/2012,6,6.07,5.875,5.93,5.564303,1192800
11/1/2012,6,6.55,5.9475,6.535,6.131992,3978800
11/2/2012,6.5575,6.6025,6.1675,6.17,5.789503,1988400
11/5/2012,6.1625,6.53,6.1125,6.4775,6.078038,1410400
11/6/2012,6.54,6.8075,6.4775,6.735,6.319659,2454000
11/7/2012,6.4525,6.535,6.09,6.2275,5.843455,3305200
11/8/2012,6.325,6.345,6,6,5.629985,1965600
11/9/2012,5.9775,6.2675,5.9675,6.0425,5.669864,2664400
11/12/2012,6.185,6.1975,5.92,6.0475,5.674556,1383600
11/13/2012,5.9375,6.065,5.8775,5.9175,5.552573,1712800
11/14/2012,6.035,6.0875,5.5875,5.6275,5.280458,2756800
11/15/2012,5.655,5.7025,5.37,5.3975,5.064641,2948800
11/16/2012,5.4975,5.4975,5.1175,5.405,5.071678,2870000
11/19/2012,5.64,5.73,5.54,5.7125,5.360215,2928400
11/20/2012,5.64,5.6875,5.49,5.675,5.325027,1932800
11/21/2012,5.7,5.76,5.63,5.7025,5.350832,900400
11/23/2012,5.8125,6.08,5.8,5.995,5.625294,2623600
11/26/2012,5.985,6.125,5.94,6.095,5.719127,1858000
11/27/2012,6.125,6.21,6.005,6.0225,5.651099,1773600
11/28/2012,5.94,6.25,5.77,6.2325,5.848148,2019200
11/29/2012,6.3225,6.3975,6.165,6.285,5.897409,1910800
11/30/2012,6.28,6.3625,6.195,6.26,5.873952,1187600
12/3/2012,6.3775,6.43,6.15,6.1775,5.796538,1392800
12/4/2012,6.205,6.3375,6.0825,6.2825,5.895063,749600
12/5/2012,6.23,6.3525,6.135,6.2425,5.857531,764400
12/6/2012,6.2725,6.48,6.25,6.465,6.066309,1517600
12/7/2012,6.535,6.565,6.3775,6.5075,6.106189,824400
12/10/2012,6.48,6.685,6.48,6.6275,6.218789,705200
12/11/2012,6.7225,7.0725,6.7175,7.0275,6.594121,2928800
12/12/2012,7.165,7.165,6.895,6.945,6.516708,1443600
12/13/2012,6.9025,7.11,6.6675,6.75,6.333733,1832400
12/14/2012,6.6575,6.7575,6.505,6.61,6.202368,1258800
12/17/2012,6.64,6.7775,6.52,6.6875,6.275089,1144400
12/18/2012,6.855,7.055,6.685,6.9975,6.56597,1995600
12/19/2012,7.0275,7.2425,7.0275,7.0525,6.617579,1636000
12/20/2012,7.0425,7.08,6.855,7.04,6.60585,1044000
12/21/2012,6.7,6.845,6.45,6.8175,6.397071,1546000
12/24/2012,6.93,7.0725,6.675,6.7575,6.340771,603600
12/26/2012,6.78,6.925,6.5825,6.605,6.197676,742400
12/27/2012,6.585,6.595,6.275,6.5,6.099151,1607600
12/28/2012,6.35,6.58,6.3225,6.3875,5.993589,840800
12/31/2012,6.4475,6.7675,6.3375,6.7225,6.30793,1947200
1/2/2013,7.13,7.5825,7.125,7.5775,7.110203,3976000
1/3/2013,7.55,7.6175,7.355,7.4425,6.983528,1598400
1/4/2013,7.4625,7.495,7.285,7.4175,6.96007,977600
1/7/2013,7.37,7.44,7.19,7.3425,6.889695,977200
1/8/2013,7.285,7.3825,7.075,7.1,6.662149,1371200
1/9/2013,7.145,7.3175,7.145,7.31,6.8592,1004800
1/10/2013,7.55,7.6475,7.4275,7.605,7.136006,2098800
1/11/2013,7.52,7.75,7.52,7.7375,7.260335,780400
1/14/2013,7.5125,7.74,7.4775,7.6725,7.199344,784800
1/15/2013,7.58,7.585,7.45,7.5575,7.091436,764800
1/16/2013,7.5925,7.875,7.5325,7.8025,7.321327,1067200
1/17/2013,7.985,8.3125,7.93,8.2975,7.7858,2338000
1/18/2013,8.1125,8.2475,8.025,8.165,7.661472,1711600
1/22/2013,8.1625,8.1625,7.9425,8.0925,7.593442,986000
1/23/2013,8.1875,8.3775,8.12,8.3575,7.842101,1276000
1/24/2013,8.015,8.35,7.95,8.135,7.633322,1054000
1/25/2013,8.2175,8.56,8.2175,8.4375,7.917168,1185200
1/28/2013,8.525,8.58,8.4125,8.495,7.97112,658400
1/29/2013,8.4125,8.4275,8.2375,8.3375,7.823334,858800
1/30/2013,8.3,8.5125,8.3,8.38,7.863213,935200
1/31/2013,8.365,8.5025,8.2375,8.305,7.792838,1136000
2/1/2013,8.51,8.7825,8.4525,8.7475,8.20805,1570000
2/4/2013,8.55,8.82,8.3475,8.3675,7.851484,1156000
2/5/2013,8.525,8.825,8.475,8.7625,8.222124,870800
2/6/2013,8.6275,8.85,8.5925,8.81,8.266696,553600
2/7/2013,8.89,8.89,8.45,8.695,8.158788,940400
2/8/2013,8.75,9.0525,8.75,9.0325,8.475474,1342000
2/11/2013,9.0475,9.1325,8.915,9.0725,8.513007,520400
2/12/2013,9.0725,9.1775,8.975,9.13,8.56696,849600
2/13/2013,9.2325,9.325,9.0325,9.2025,8.634992,601600
2/14/2013,9.065,9.4775,9.05,9.465,8.881303,558800
2/15/2013,9.5125,9.5525,9.1825,9.2825,8.710056,1009600
2/19/2013,9.3175,9.6375,9.2925,9.6175,9.024398,967600
2/20/2013,9.625,9.675,8.9725,8.9725,8.419174,1725600
2/21/2013,8.725,8.8525,8.3075,8.4825,7.959393,1828000
2/22/2013,8.7225,9.0475,8.655,9.0125,8.456707,1994000
2/25/2013,9.225,9.2825,8.4975,8.4975,7.973469,1803200
2/26/2013,8.5375,8.7725,8.4725,8.71,8.172862,1176400
2/27/2013,8.7525,9.2375,8.705,9.1,8.538813,810400
2/28/2013,9.03,9.3375,9.03,9.3325,8.756972,1259600
3/1/2013,8.89,9.125,8.6425,9.0025,8.447325,1419600
3/4/2013,9.0475,9.08,8.7525,8.965,8.412135,726000
3/5/2013,9.205,9.54,9.2025,9.475,8.890684,1636800
3/6/2013,9.675,9.68,9.43,9.5175,8.930564,1467200
3/7/2013,9.6175,9.7875,9.55,9.64,9.045512,1043600
3/8/2013,9.875,9.875,9.4125,9.6625,9.066624,1972000
3/11/2013,9.6125,9.74,9.4375,9.7075,9.108847,664400
3/12/2013,9.5725,9.8625,9.5725,9.8525,9.244905,690000
3/13/2013,9.825,9.9975,9.6625,9.94,9.327009,858800
3/14/2013,10.0475,10.22,10.0025,10.0775,9.456031,667600
3/15/2013,10.0775,10.0775,9.495,9.5875,8.996246,1472000
3/18/2013,9.19,9.4575,9.07,9.2,8.632646,1484400
3/19/2013,9.3475,9.3825,8.8575,9.0925,8.531775,1215200
3/20/2013,9.3,9.5,9.27,9.45,8.867227,1407200
3/21/2013,9.4225,9.4225,8.9725,9.0025,8.447325,1372000
3/22/2013,9.15,9.4375,9.1225,9.285,8.712401,976800
3/25/2013,9.48,9.6225,9.09,9.2375,8.667831,917600
3/26/2013,9.3125,9.5075,9.3125,9.4925,8.907106,641200
3/27/2013,9.3375,9.5625,9.155,9.5325,8.944639,624400
3/28/2013,9.685,9.75,9.4125,9.705,9.1065,776000
4/1/2013,9.5625,9.65,9.07,9.1575,8.592768,992800
4/2/2013,9.42,9.42,8.795,8.895,8.346454,1582400
4/3/2013,9.25,9.25,8.2675,8.36,7.844446,1687200
4/4/2013,8.37,8.7,8.1925,8.68,8.144712,1157600
4/5/2013,8.2625,8.5975,8.0875,8.555,8.027421,1811600
4/8/2013,8.4625,8.87,8.355,8.87,8.322996,933600
4/9/2013,8.7875,9.3,8.7125,9.1125,8.550541,1326000
4/10/2013,9.2,9.7325,9.195,9.6975,9.099464,1954000
4/11/2013,9.595,9.78,9.4175,9.6025,9.010322,905200
4/12/2013,9.3725,9.5475,9.1375,9.46,8.876612,760800
4/15/2013,9.21,9.3825,8.735,8.785,8.243238,1533200
4/16/2013,9.0025,9.3375,8.915,9.3125,8.738206,1002400
4/17/2013,8.95,8.95,8.2825,8.395,7.877288,1767600
4/18/2013,8.615,8.8225,8.125,8.1675,7.663817,1284800
4/19/2013,8.255,8.42,7.99,8.3625,7.846792,1524400
4/22/2013,8.425,8.7125,8.095,8.6175,8.086067,1483600
4/23/2013,8.75,9.215,8.75,9.1725,8.606839,1988000
4/24/2013,9.0075,9.59,9.0075,9.5025,8.916488,1199600
4/25/2013,9.6025,9.96,9.575,9.78,9.176876,1205600
4/26/2013,9.51,9.6175,9.405,9.5125,8.925872,618800
4/29/2013,9.5,9.9125,9.5,9.8375,9.230831,668000
4/30/2013,9.935,10.13,9.7,10.13,9.505293,643600
5/1/2013,10.18,10.18,9.8125,9.845,9.237867,658800
5/2/2013,10.075,10.2975,9.8775,10.2525,9.620238,840800
5/3/2013,10.6125,10.75,10.5125,10.55,9.899392,1424000
5/6/2013,10.755,10.89,10.6225,10.7625,10.098786,1166400
5/7/2013,10.92,10.92,10.5725,10.7475,10.084711,678800
5/8/2013,10.75,11.1875,10.74,11.17,10.481155,707200
5/9/2013,11.1725,11.4975,11.13,11.3475,10.647708,1006000
5/10/2013,11.455,11.66,11.4275,11.6575,10.938594,800800
5/13/2013,11.6875,11.6875,11.2575,11.3075,10.610175,976800
5/14/2013,11.4,11.55,11.2725,11.48,10.772039,761200
5/15/2013,11.48,11.9325,11.375,11.785,11.058229,550000
5/16/2013,11.8825,11.975,11.5175,11.56,10.847107,568000
5/17/2013,11.825,12.0125,11.665,11.995,11.255279,614400
5/20/2013,12.0625,12.1375,11.8575,11.9275,11.191942,1124000
5/21/2013,12.055,12.055,11.79,11.9025,11.168484,620000
5/22/2013,12.005,12.2825,11.1825,11.3575,10.657092,1711200
5/23/2013,11.0175,11.405,10.7125,11.345,10.645364,1245200
5/24/2013,11.125,11.3425,11,11.3425,10.643018,418000
5/28/2013,11.9425,11.9425,11.5625,11.645,10.926864,733600
5/29/2013,11.3225,11.8975,11.3225,11.7875,11.060577,397200
5/30/2013,11.8625,12.465,11.8625,12.33,11.56962,759200
5/31/2013,12.04,12.4025,11.88,11.97,11.23182,614800
6/3/2013,11.9225,12.2775,11.57,12,11.25997,959200
6/4/2013,12.1,12.5375,11.985,12.16,11.410104,1656400
6/5/2013,12.085,12.085,11.5525,11.595,10.879948,895200
6/6/2013,11.5775,11.83,11.1975,11.505,10.795496,774000
6/7/2013,11.7225,12.075,11.4825,12.055,11.311578,782000
6/10/2013,12.2475,12.315,11.96,12.245,11.489864,732000
6/11/2013,11.9875,11.9925,11.42,11.4625,10.755618,1108800
6/12/2013,11.745,11.8175,11.0025,11.0425,10.361519,1156400
6/13/2013,10.98,11.7575,10.9275,11.71,10.987856,946000
6/14/2013,11.96,11.9975,11.515,11.5825,10.868218,577200
6/17/2013,11.8925,12.3025,11.8925,12.08,11.335036,824800
6/18/2013,12.3425,12.715,12.1275,12.6675,11.886306,1025200
6/19/2013,12.6875,12.84,12.2175,12.255,11.499246,1094400
6/20/2013,11.7975,11.7975,10.995,11.1125,10.427203,1283200
6/21/2013,11.14,11.45,10.79,11.1975,10.506963,1268000
6/24/2013,10.7625,10.9675,10.25,10.5025,9.85482,1514000
6/25/2013,10.785,11.3375,10.7575,11.28,10.584373,922800
6/26/2013,11.6075,11.6425,11.225,11.425,10.720429,764400
6/27/2013,11.75,11.87,11.5525,11.575,10.861179,756000
6/28/2013,11.605,11.885,11.2875,11.73,11.00662,756800
